;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
1688;2021-03-09 23:05:00;btcusdt;Buy;Short;0.00501;54250.33;271.7941533;5.0099999999999995e-06;0.27179415329999995;0.00500499;271.62664508017207;54465.71487974721;53927.252680379184;
1689;2021-03-09 23:30:00;btcusdt;Buy;Short;0.00500499;53927.252680379184;271.7941533;5.00499e-06;0.269905360392771;0.00499998501;273.01598379368045;-;-;Profit!
1690;2021-03-10 00:35:00;btcusdt;Buy;Short;0.00503;54248.72;272.8710616;5.03e-06;0.2728710616;0.00502497;272.7431127320804;54455.42412380099;53938.66381429852;
1691;2021-03-10 00:45:00;btcusdt;Sell;Short;0.00502497;54455.42412380099;272.8710616;5.024970000000001e-06;0.2736368725593763;0.00501994503;271.4794330597918;-;-;Loss!
1692;2021-03-10 01:40:00;btcusdt;Buy;Short;0.00497;54633.83;271.5301351;4.97e-06;0.2715301351;0.00496503;271.2079029246918;54861.16596123642;54292.82605814538;
1693;2021-03-10 01:55:00;btcusdt;Sell;Short;0.00496503;54861.16596123642;271.5301351;4.9650299999999995e-06;0.2723873348325176;0.00496006497;269.8526608286084;-;-;Loss!
1694;2021-03-10 03:15:00;btcusdt;Buy;Short;0.00486;55501.92;269.7393312;4.86e-06;0.2697393312;0.00485514;269.5829214974084;55769.59092821549;55100.41360767676;
1695;2021-03-10 03:35:00;btcusdt;Buy;Short;0.00485514;55100.41360767676;269.7393312;4.85514e-06;0.2675202221231757;0.00485028486;271.29908387328703;-;-;Profit!
1696;2021-03-10 05:10:00;btcusdt;Buy;Long;0.00504;53859.99;271.4543496;5.04e-06;0.2714543496;0.00503496;271.027629523687;53493.58257199727;54409.60114200409;
1697;2021-03-10 05:40:00;btcusdt;Buy;Long;0.00503496;53493.58257199727;269.0687104581967;5.03496e-06;0.26933804850670334;0.00502992504;268.9134447314837;-;-;Loss!
1698;2021-03-10 06:10:00;btcusdt;Buy;Long;0.00502;53620.43;269.1745586;5.02e-06;0.2691745586;0.0050149800000000005;268.64427017288375;53263.33422972391;54156.07365541414;
1699;2021-03-10 07:05:00;btcusdt;Buy;Long;0.0050149800000000005;53263.33422972391;266.84744133948544;5.0149800000000006e-06;0.2671145558953808;0.005009965020000001;266.58632747096914;-;-;Loss!
1700;2021-03-10 11:05:00;btcusdt;Buy;Short;0.00488;54580.83;266.3544504;4.88e-06;0.2663544504;0.00487512;266.31997302056914;54807.81554678456;54240.35167982317;
1701;2021-03-10 11:25:00;btcusdt;Sell;Short;0.00487512;54807.81554678456;266.3544504;4.87512e-06;0.2671946777284403;0.00487024488;264.9870776985077;-;-;Loss!
1702;2021-03-10 12:15:00;btcusdt;Buy;Short;0.00482;54966.53;264.93867459999996;4.82e-06;0.2649386746;0.00481518;264.7221390239077;55247.07600497022;54545.710992544664;
1703;2021-03-10 13:00:00;btcusdt;Buy;Short;0.00481518;54545.710992544664;264.93867459999996;4.8151799999999995e-06;0.2626474166570812;0.0048103648199999995;266.2883775562915;-;-;Profit!
1704;2021-03-10 16:20:00;btcusdt;Buy;Short;0.00476;55999.99;266.5599524;4.76e-06;0.2665599524;0.00475524;266.0218176038915;56346.09541291213;55480.8318806318;
1705;2021-03-10 16:45:00;btcusdt;Sell;Short;0.00475524;56346.09541291213;266.5599524;4.75524e-06;0.2679392067512963;0.00475048476;264.14431582283225;-;-;Loss!
1706;2021-03-10 19:40:00;btcusdt;Buy;Short;0.00466;56630.27;263.8970582;4.66e-06;0.2638970582;0.00465534;263.8804187646322;56943.07522707612;56161.06215938581;
1707;2021-03-10 19:45:00;btcusdt;Sell;Short;0.00465534;56943.07522707612;263.8970582;4.65534e-06;0.2650893758276166;0.00465068466;262.18970083516814;-;-;Loss!
1708;2021-03-10 21:45:00;btcusdt;Buy;Short;0.00461;56816.92;261.92600120000003;4.610000000000001e-06;0.26192600120000004;0.00460539;261.9277748339681;57136.24080130708;56337.93879803937;
1709;2021-03-10 22:15:00;btcusdt;Buy;Short;0.00460539;56337.93879803937;261.92600120000003;4.60539e-06;0.25945817996110254;0.00460078461;263.6579898430945;-;-;Profit!
1710;2021-03-10 23:35:00;btcusdt;Buy;Long;0.00466;56581.24;263.6685784;4.66e-06;0.2636685784;0.00465534;263.3943212646945;56165.070111939116;57205.494832091324;
1711;2021-03-11 00:00:00;btcusdt;Sell;Long;0.00465534;57205.494832091324;266.0447172833164;4.65534e-06;0.26631102831162806;0.00465068466;266.0341287264109;-;-;Profit!
1712;2021-03-11 01:05:00;btcusdt;Buy;Short;0.00473;56186.08;265.7601584;4.73e-06;0.2657601584;0.00472527;265.76836856801094;56640.55847923665;55504.36228114503;
1713;2021-03-11 01:10:00;btcusdt;Sell;Short;0.00472527;56640.55847923665;265.7601584;4.72527e-06;0.2676419317651826;0.00472054473;263.3888739112853;-;-;Loss!
1714;2021-03-11 02:25:00;btcusdt;Buy;Long;0.00469;56219.25;263.6682825;4.69e-06;0.2636682825;0.00468531;263.12520562878535;55765.55303282189;56899.79545076717;
1715;2021-03-11 02:45:00;btcusdt;Buy;Long;0.00468531;55765.55303282189;261.0176243769305;4.68531e-06;0.2612789032802107;0.004680624689999999;260.7382157882158;-;-;Loss!
1716;2021-03-11 03:45:00;btcusdt;Buy;Long;0.00469;55568.53;260.6164057;4.69e-06;0.2606164057;0.00468531;260.47759938251585;55171.04999863547;56164.75000204679;
1717;2021-03-11 04:20:00;btcusdt;Sell;Long;0.00468531;56164.75000204679;262.8861155672577;4.68531e-06;0.26314926483208984;0.004680624689999999;263.00792565547357;-;-;Profit!
1718;2021-03-11 05:30:00;btcusdt;Buy;Short;0.00469;56036.41;262.8107629;4.69e-06;0.2628107629;0.00468531;262.7451148925736;56346.62095905326;55571.093561420115;
1719;2021-03-11 07:00:00;btcusdt;Buy;Short;0.00468531;55571.093561420115;262.8107629;4.68531e-06;0.2603678003742573;0.004680624689999999;264.2226313786535;-;-;Profit!
1720;2021-03-11 08:20:00;btcusdt;Buy;Long;0.00475;55592.8;264.0658;4.75e-06;0.2640658;0.0047452499999999995;263.95856557865346;55288.11209553085;56049.831856703735;
1721;2021-03-11 09:00:00;btcusdt;Buy;Long;0.0047452499999999995;55288.11209553085;262.0935580073964;4.745249999999999e-06;0.26235591392131774;0.004740504749999999;262.25038938604985;-;-;Loss!
1722;2021-03-11 10:50:00;btcusdt;Buy;Long;0.00478;54909.16;262.46578480000005;4.780000000000001e-06;0.26246578480000005;0.00477522;261.9879236012498;54569.94562572617;55417.98156141075;
1723;2021-03-11 10:50:00;btcusdt;Buy;Long;0.00477522;54569.94562572617;260.3229122551292;4.77522e-06;0.26058349575088013;0.00477044478;260.107516841179;-;-;Loss!
1724;2021-03-11 11:00:00;btcusdt;Buy;Long;0.00475;54761.02;260.114845;4.75e-06;0.260114845;0.0047452499999999995;259.847401996179;54402.515636467964;55298.776545298046;
1725;2021-03-11 12:50:00;btcusdt;Sell;Long;0.0047452499999999995;55298.776545298046;262.14411288217394;4.745249999999999e-06;0.2624065194015755;0.004740504749999999;262.13678472335295;-;-;Profit!
1726;2021-03-11 14:30:00;btcusdt;Buy;Short;0.00468;55962.58;261.90487440000004;4.68e-06;0.2619048744;0.00467532;261.8748798489529;56260.94496933226;55515.03254600162;
1727;2021-03-11 14:45:00;btcusdt;Sell;Short;0.00467532;56260.94496933226;261.90487440000004;4.6753200000000005e-06;0.26303792123401853;0.004670644680000001;260.24814567557615;-;-;Loss!
1728;2021-03-11 15:45:00;btcusdt;Buy;Short;0.0046;56621.58;260.459268;4.6e-06;0.260459268;0.0045954;259.9876864075762;56919.55019978046;56174.62470032931;
1729;2021-03-11 15:50:00;btcusdt;Sell;Short;0.0045954;56919.55019978046;260.459268;4.5954e-06;0.26156810098807115;0.004590804600000001;258.3838401937611;-;-;Loss!
1730;2021-03-11 16:25:00;btcusdt;Buy;Short;0.00455;56823.25;258.5457875;4.5500000000000005e-06;0.2585457875;0.00454545;258.1252944062611;57135.70657640686;56354.56513538971;
1731;2021-03-11 17:30:00;btcusdt;Buy;Short;0.00454545;56354.56513538971;258.5457875;4.545450000000001e-06;0.2561568580946572;0.0045409045500000005;259.78002055715274;-;-;Profit!
1732;2021-03-11 18:15:00;btcusdt;Buy;Long;0.00458;56760.71;259.9640518;4.58e-06;0.2599640518;0.00457542;259.5200565053527;56390.22978361844;57316.43032457234;
1733;2021-03-11 19:15:00;btcusdt;Buy;Long;0.00457542;56390.22978361844;257.75097617140693;4.57542e-06;0.25800898515656345;0.00457084458;257.5669449285597;-;-;Loss!
1734;2021-03-11 20:15:00;btcusdt;Buy;Short;0.00455;56621.49;257.62777950000003;4.5500000000000005e-06;0.25762777950000004;0.00454545;257.30931714905967;56968.34006267335;56101.21490598997;
1735;2021-03-11 20:20:00;btcusdt;Sell;Short;0.00454545;56968.34006267335;257.62777950000003;4.545450000000001e-06;0.2589467413378786;0.0045409045500000005;255.49838124629846;-;-;Loss!
1736;2021-03-11 21:25:00;btcusdt;Buy;Short;0.00446;57238.78;255.28495880000003;4.4600000000000005e-06;0.2552849588;0.00445554;255.24309628749845;57572.446795720905;56738.279806418635;
1737;2021-03-11 21:55:00;btcusdt;Buy;Short;0.00445554;56738.279806418635;255.28495880000003;4.45554e-06;0.2527996752086905;0.00445108446;257.2323700047088;-;-;Profit!
1738;2021-03-11 23:50:00;btcusdt;Buy;Short;0.00446;57655.67;257.1442882;4.4600000000000005e-06;0.2571442882;0.00445554;256.97522571650876;58012.89356481172;57119.83465278242;
1739;2021-03-12 00:20:00;btcusdt;Sell;Short;0.00445554;58012.89356481172;257.1442882;4.45554e-06;0.2584787677937612;0.00445108446;254.90472954176283;-;-;Loss!
1740;2021-03-12 00:30:00;btcusdt;Buy;Short;0.00442;57663.55;254.87289100000004;4.42e-06;0.254872891;0.0044155800000000005;254.64985665076284;57996.62805579877;57163.932916301856;
1741;2021-03-12 01:00:00;btcusdt;Sell;Short;0.0044155800000000005;57996.62805579877;254.87289100000004;4.415580000000001e-06;0.256088750910624;0.0044111644200000005;252.70006499860722;-;-;Loss!
1742;2021-03-12 01:35:00;btcusdt;Buy;Short;0.00437;57803.82;252.6026934;4.37e-06;0.25260269339999997;0.00436563;252.4474623052072;58137.810872345064;57302.8336914824;
1743;2021-03-12 02:20:00;btcusdt;Buy;Short;0.00436563;57302.8336914824;252.6026934;4.36563e-06;0.2501629698485463;0.0043612643699999995;254.15069754240284;-;-;Profit!
1744;2021-03-12 03:10:00;btcusdt;Buy;Long;0.00442;57460.16;253.97390720000004;4.42e-06;0.2539739072;0.0044155800000000005;253.89672363520285;57089.48940688732;58016.165889669035;
1745;2021-03-12 03:35:00;btcusdt;Buy;Long;0.0044155800000000005;57089.48940688732;251.83112442762825;4.415580000000001e-06;0.25208320763526354;0.0044111644200000005;252.00791477003105;-;-;Loss!
1746;2021-03-12 04:40:00;btcusdt;Buy;Long;0.00442;56991.95;251.90441900000002;4.42e-06;0.251904419;0.0044155800000000005;251.75601035103105;56659.72095453762;57490.29356819356;
1747;2021-03-12 06:10:00;btcusdt;Buy;Long;0.0044155800000000005;56659.72095453762;249.9353451217848;4.415580000000001e-06;0.25018553065243726;0.0044111644200000005;250.03884089181582;-;-;Loss!
1748;2021-03-12 07:05:00;btcusdt;Buy;Long;0.00441;56756.46;250.2959886;4.41e-06;0.2502959886;0.00440559;249.78854490321584;56502.04699279056;57138.07951081416;
1749;2021-03-12 07:15:00;btcusdt;Buy;Long;0.00440559;56502.04699279056;248.6759283577572;4.40559e-06;0.24892485321096816;0.00440118441;248.41878064957302;-;-;Loss!
1750;2021-03-12 07:30:00;btcusdt;Buy;Long;0.00438;56734.48;248.49702240000002;4.38e-06;0.24849702240000004;0.00437562;248.17028362717303;56467.572098738965;57134.84185189156;
1751;2021-03-12 07:50:00;btcusdt;Sell;Long;0.00437562;57134.84185189156;249.75035634726976;4.375620000000001e-06;0.25000035670397375;0.00437124438;249.67211459684276;-;-;Profit!
1752;2021-03-12 08:50:00;btcusdt;Buy;Short;0.00437;57122.11;249.62362069999998;4.37e-06;0.2496236207;0.00436563;249.42249097614277;57368.57961153915;56752.40558269128;
1753;2021-03-12 09:00:00;btcusdt;Buy;Short;0.00436563;56752.40558269128;249.62362069999998;4.36563e-06;0.24776000438396453;0.0043612643699999995;250.55885209544957;-;-;Profit!
1754;2021-03-12 10:35:00;btcusdt;Buy;Long;0.00442;56747.35;250.82328700000002;4.42e-06;0.250823287;0.0044155800000000005;250.30802880844956;56436.74390943135;57213.25913585297;
1755;2021-03-12 10:40:00;btcusdt;Buy;Long;0.0044155800000000005;56436.74390943135;248.9517567139353;4.415580000000001e-06;0.24920095767160694;0.0044111644200000005;248.68732180938485;-;-;Loss!
1756;2021-03-12 12:45:00;btcusdt;Buy;Long;0.0044;56525.74;248.713256;4.4e-06;0.248713256;0.0043956;248.43860855338485;56218.79823541674;56986.152646874885;
1757;2021-03-12 13:05:00;btcusdt;Sell;Long;0.0043956;56986.152646874885;250.23784424202864;4.395600000000001e-06;0.2504883325746033;0.0043912044;250.2119100514135;-;-;Profit!
1758;2021-03-12 13:50:00;btcusdt;Buy;Short;0.00442;56642.18;250.3584356;4.42e-06;0.2503584356;0.0044155800000000005;249.96155161581353;56928.82631696122;56212.21052455818;
1759;2021-03-12 14:35:00;btcusdt;Buy;Short;0.0044155800000000005;56212.21052455818;250.3584356;4.415580000000001e-06;0.24820951254802864;0.0044111644200000005;251.3861995009019;-;-;Profit!
1760;2021-03-12 16:05:00;btcusdt;Buy;Long;0.00452;55635.93;251.4744036;4.52e-06;0.2514744036;0.00451548;251.1347250973019;55198.98952078201;56291.34071882699;
1761;2021-03-12 17:05:00;btcusdt;Sell;Long;0.00451548;56291.34071882699;253.92824076585984;4.51548e-06;0.2541824231890489;0.00451096452;253.84003666676176;-;-;Profit!
1762;2021-03-12 19:00:00;btcusdt;Buy;Short;0.00442;57367.21;253.5630682;4.42e-06;0.2535630682;0.0044155800000000005;253.58647359856178;57722.99491830306;56833.532622545405;
1763;2021-03-12 19:30:00;btcusdt;Sell;Short;0.0044155800000000005;57722.99491830306;253.5630682;4.415580000000001e-06;0.2548805019013607;0.0044111644200000005;251.77801778410404;-;-;Loss!
1764;2021-03-12 23:05:00;btcusdt;Buy;Long;0.00444;56676.91;251.64548040000003;4.440000000000001e-06;0.25164548040000007;0.004435560000000001;251.52637230370408;56380.128716929124;57122.08192460632;
1765;2021-03-12 23:05:00;btcusdt;Buy;Long;0.004435560000000001;56380.128716929124;249.82736628793052;4.435560000000001e-06;0.2500774437316622;0.004431124440000001;249.95990367203453;-;-;Loss!
1766;2021-03-12 23:20:00;btcusdt;Buy;Long;0.00442;56602.73;250.18406660000002;4.42e-06;0.25018406660000003;0.0044155800000000005;249.70971960543454;56283.89662357627;57080.9800646356;
1767;2021-03-12 23:20:00;btcusdt;Buy;Long;0.0044155800000000005;56283.89662357627;248.2775222048778;4.415580000000001e-06;0.24852604825313096;0.0044111644200000005;248.05335927691232;-;-;Loss!
1768;2021-03-12 23:30:00;btcusdt;Buy;Long;0.00438;56669.89;248.2141182;4.38e-06;0.24821411820000003;0.00437562;247.80514515871232;56323.84769073668;57188.953463894984;
1769;2021-03-13 00:20:00;btcusdt;Sell;Long;0.00437562;57188.953463894984;249.9868914271325;4.375620000000001e-06;0.2502371285556882;0.00437124438;249.8261325040448;-;-;Profit!
1770;2021-03-13 01:50:00;btcusdt;Buy;Short;0.00436;57310.45;249.873562;4.360000000000001e-06;0.24987356200000002;0.00435564;249.5762589420448;57570.89771946148;56919.77842080778;
1771;2021-03-13 02:00:00;btcusdt;Buy;Short;0.00435564;56919.77842080778;249.873562;4.3556400000000005e-06;0.24792206368080721;0.00435128436;250.79859499114707;-;-;Profit!
1772;2021-03-13 03:55:00;btcusdt;Buy;Long;0.00444;56500.0;250.86;4.440000000000001e-06;0.25086;0.004435560000000001;250.5477349911471;56193.211299574454;56960.18305063832;
1773;2021-03-13 04:10:00;btcusdt;Buy;Long;0.004435560000000001;56193.211299574454;248.99911195162855;4.435560000000001e-06;0.24924836031194053;0.004431124440000001;248.9377069427756;-;-;Loss!
1774;2021-03-13 06:10:00;btcusdt;Buy;Short;0.0044;56529.54;248.72997600000002;4.4e-06;0.24872997600000002;0.0043956;248.6889769667756;56751.6753573705;56196.33696394425;
1775;2021-03-13 06:55:00;btcusdt;Sell;Short;0.0043956;56751.6753573705;248.72997600000002;4.395600000000001e-06;0.2494576642008578;0.0043912044;247.4779954580947;-;-;Loss!
1776;2021-03-13 07:55:00;btcusdt;Buy;Short;0.00437;56678.34;247.68434579999996;4.37e-06;0.24768434579999996;0.00436563;247.23031111229471;56886.36922834937;56366.29615747593;
1777;2021-03-13 08:45:00;btcusdt;Sell;Short;0.00436563;56886.36922834937;247.68434579999996;4.36563e-06;0.24834484009435887;0.0043612643699999995;245.850721150776;-;-;Loss!
1778;2021-03-13 09:20:00;btcusdt;Buy;Short;0.00433;56823.14;246.0441962;4.33e-06;0.2460441962;0.004325669999999999;245.60467695457598;57015.910991421515;56533.98351286772;
1779;2021-03-13 09:35:00;btcusdt;Sell;Short;0.004325669999999999;57015.910991421515;246.0441962;4.3256699999999995e-06;0.2466320156982623;0.004321344329999999;244.5348840404748;-;-;Loss!
1780;2021-03-13 10:40:00;btcusdt;Buy;Short;0.00427;57214.21;244.30467670000002;4.270000000000001e-06;0.24430467670000003;0.0042657300000000006;244.2905793637748;57457.576045694106;56849.16093145884;
1781;2021-03-13 10:50:00;btcusdt;Sell;Short;0.0042657300000000006;57457.576045694106;244.30467670000002;4.265730000000001e-06;0.24509850586539877;0.00426146427;243.01509111385153;-;-;Loss!
1782;2021-03-13 13:30:00;btcusdt;Buy;Short;0.00407;59660.25;242.8172175;4.07e-06;0.2428172175;0.00406593;242.77227389635152;60100.80073072972;58999.423903905416;
1783;2021-03-13 13:45:00;btcusdt;Sell;Short;0.00406593;60100.80073072972;242.8172175;4.06593e-06;0.2443656487150959;0.00406186407;240.73423233718822;-;-;Loss!
1784;2021-03-13 18:50:00;btcusdt;Buy;Long;0.00402;59911.63;240.8447526;4.0200000000000005e-06;0.24084475260000002;0.00401598;240.4933875845882;59689.735725653954;60244.47141151906;
1785;2021-03-13 19:50:00;btcusdt;Sell;Long;0.00401598;60244.47141151906;241.69865170693305;4.01598e-06;0.2419405922992323;0.00401196402;241.58813144412127;-;-;Profit!
1786;2021-03-13 20:35:00;btcusdt;Buy;Short;0.00402;60140.34;241.7641668;4.0200000000000005e-06;0.2417641668;0.00401598;241.34636727732124;60378.12335288945;59783.66497066581;
1787;2021-03-13 21:25:00;btcusdt;Sell;Short;0.00401598;60378.12335288945;241.7641668;4.01598e-06;0.24247733582273695;0.00401196402;239.89121952097378;-;-;Loss!
1788;2021-03-13 23:15:00;btcusdt;Buy;Short;0.00391;61314.82;239.74094620000002;3.910000000000001e-06;0.23974094620000003;0.00390609;239.65147857477376;61616.72820330123;60861.95769504816;
1789;2021-03-13 23:15:00;btcusdt;Buy;Short;0.00390609;60861.95769504816;239.74094620000002;3.90609e-06;0.23773228433305066;0.00390218391;241.16315215793568;-;-;Profit!
1790;2021-03-14 02:00:00;btcusdt;Buy;Short;0.00394;61188.39;241.0822566;3.94e-06;0.24108225660000002;0.00393606;240.92206990133568;61462.19090268664;60777.68864597003;
1791;2021-03-14 02:15:00;btcusdt;Sell;Short;0.00393606;61462.19090268664;241.0822566;3.93606e-06;0.24191887112442878;0.00393212394;239.59049919208792;-;-;Loss!
1792;2021-03-14 02:50:00;btcusdt;Buy;Short;0.00391;61230.66;239.41188060000002;3.910000000000001e-06;0.23941188060000004;0.00390609;239.35108731148793;61503.76700497461;60820.999492538096;
1793;2021-03-14 03:05:00;btcusdt;Buy;Short;0.00390609;60820.999492538096;239.41188060000002;3.90609e-06;0.23757229790780812;0.00390218391;240.4394024522682;-;-;Profit!
1794;2021-03-14 03:55:00;btcusdt;Buy;Long;0.00393;61192.81;240.4877433;3.9300000000000005e-06;0.24048774330000003;0.00392607;240.1989147089682;60937.73737243593;61575.4189413461;
1795;2021-03-14 04:05:00;btcusdt;Buy;Long;0.00392607;60937.73737243593;239.00657674323372;3.92607e-06;0.23924582256579952;0.00392214393;238.95823589550193;-;-;Loss!
1796;2021-03-14 04:50:00;btcusdt;Buy;Long;0.00392;61012.29;239.1681768;3.92e-06;0.2391681768;0.00391608;238.71906771870192;60780.71851155228;61359.64723267158;
1797;2021-03-14 05:25:00;btcusdt;Sell;Long;0.00391608;61359.64723267158;240.04899804758557;3.91608e-06;0.24028928733492053;0.0039121639199999995;239.8390571430875;-;-;Profit!
1798;2021-03-14 06:15:00;btcusdt;Buy;Short;0.00392;61197.98;239.8960816;3.92e-06;0.2398960816;0.00391608;239.5991610614875;61404.80249545273;60887.746256820916;
1799;2021-03-14 06:25:00;btcusdt;Sell;Short;0.00391608;61404.80249545273;239.8960816;3.91608e-06;0.24046611895639253;0.0039121639199999995;238.53504597359967;-;-;Loss!
1800;2021-03-14 06:45:00;btcusdt;Buy;Short;0.00389;61281.11;238.3835179;3.89e-06;0.2383835179;0.00388611;238.29666245569967;61481.024249078255;60981.23862638262;
1801;2021-03-14 07:25:00;btcusdt;Buy;Short;0.00388611;60981.23862638262;238.3835179;3.88611e-06;0.23697980123837176;0.00388222389;238.95015434961752;-;-;Profit!
1802;2021-03-14 08:55:00;btcusdt;Buy;Long;0.00392;60907.18;238.7561456;3.92e-06;0.2387561456;0.00391608;238.7113982040175;60691.02588938241;61231.41116592639;
